fold,item,train_degree,embedding_norm
0,498,4,4.187520503997803
0,500,5,4.341532230377197
0,502,5,3.9023149013519287
0,504,5,3.815579414367676
0,506,6,3.496532678604126
0,507,6,3.474971294403076
0,508,5,3.98042893409729
0,509,3,3.973655939102173
0,510,4,3.1315083503723145
0,512,1,3.4331064224243164
0,513,4,3.6263270378112793
0,514,2,3.3360958099365234
0,518,7,3.578552722930908
0,520,3,4.133397579193115
0,521,5,3.5473880767822266
0,523,7,3.2987306118011475
0,524,4,3.522672414779663
0,527,4,3.862779378890991
0,530,3,3.986668348312378
0,532,5,3.7107994556427
0,533,4,3.430326461791992
0,534,6,3.7649288177490234
0,535,5,3.696718454360962
0,536,5,3.5764498710632324
0,538,3,3.553194999694824
0,539,5,3.3579697608947754
0,540,5,3.8125319480895996
0,541,4,3.6195714473724365
0,542,3,4.110838890075684
0,544,4,3.385622024536133
0,546,3,3.5670084953308105
0,550,4,3.095285654067993
0,551,4,3.6863200664520264
0,553,3,3.7344820499420166
0,554,5,3.876725435256958
0,555,5,3.4522416591644287
0,556,3,4.082099437713623
0,557,5,3.926082134246826
0,559,3,4.016172885894775
0,560,4,3.261779308319092
0,562,5,4.067276477813721
0,563,3,3.552975654602051
0,566,5,3.741177558898926
0,567,5,4.264037132263184
0,572,3,4.4427809715271
0,575,3,3.614396095275879
0,576,5,3.883270025253296
0,579,6,3.566190242767334
0,581,2,3.4496941566467285
0,584,3,3.3485469818115234
0,585,4,4.089073181152344
0,594,6,3.532766819000244
0,595,5,3.6476612091064453
0,597,4,3.9849019050598145
0,598,4,3.6402766704559326
0,599,4,4.205554008483887
0,601,4,3.8484914302825928
0,608,2,3.709179162979126
0,609,6,3.8395297527313232
0,611,5,4.291651725769043
0,612,3,4.075613498687744
0,613,4,3.9846839904785156
0,615,4,4.160043239593506
0,617,3,3.6350221633911133
0,621,5,4.048400402069092
0,622,4,3.7112250328063965
0,624,6,3.890331745147705
0,627,4,3.5794925689697266
0,628,5,3.5897023677825928
0,629,4,4.305129051208496
0,633,4,3.803743600845337
0,634,4,4.284923553466797
0,637,3,3.7879481315612793
0,641,3,3.9140305519104004
0,644,5,3.870288848876953
0,645,2,4.046792984008789
0,646,4,3.746203660964966
0,652,4,3.600436210632324
0,653,5,3.717567205429077
0,655,4,3.7202308177948
0,656,4,3.7719907760620117
0,663,4,3.959308385848999
0,664,4,3.5390968322753906
0,665,5,3.1100218296051025
0,666,5,3.8921725749969482
0,667,7,4.485533237457275
0,668,4,3.733417272567749
0,670,5,3.748248815536499
0,671,3,3.7232325077056885
